Ticker,weight
HST,0.05591291056276468
STT,0.05533378033417208
TRGP,0.0486652565782536
NUE,0.04467817635799242
STLD,0.03826751226061978
JBHT,0.03463056738314444
KEYS,0.031824111311089025
HUM,0.026911489785008774
CNC,0.026451420550172067
HPE,0.026434037987350705
AMAT,0.023968835617773618
LRCX,0.022660051099789875
GLW,0.02031686975895967
DELL,0.019592172955618943
AMD,0.01949214436488003
STX,0.019209139693588492
TER,0.0182940459890462
WDC,0.018089112913103698
MU,0.01757431599801143
INTC,0.017386949688647024
